19875381_51.batch|19884186.batch|batch|COMPLETED|0:0|00:27:38
19875381_51.extern|19884186.extern|extern|COMPLETED|0:0|00:27:38
19875381_52|19884187|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:39
19875381_52.batch|19884187.batch|batch|COMPLETED|0:0|00:01:39
19875381_52.extern|19884187.extern|extern|COMPLETED|0:0|00:01:39
19875381_53|19884197|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:06:00
19875381_53.batch|19884197.batch|batch|COMPLETED|0:0|00:06:00
19875381_53.extern|19884197.extern|extern|COMPLETED|0:0|00:06:00
19875381_54|19884212|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:07:04
19875381_54.batch|19884212.batch|batch|COMPLETED|0:0|00:07:04
19875381_54.extern|19884212.extern|extern|COMPLETED|0:0|00:07:04
19875381_55|19884213|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:12:07
19875381_55.batch|19884213.batch|batch|COMPLETED|0:0|00:12:07
19875381_55.extern|19884213.extern|extern|COMPLETED|0:0|00:12:07
19875381_56|19884214|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:09
19875381_56.batch|19884214.batch|batch|COMPLETED|0:0|00:30:09
19875381_56.extern|19884214.extern|extern|COMPLETED|0:0|00:30:09
19875381_57|19884216|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_57.batch|19884216.batch|batch|COMPLETED|0:0|00:30:03
19875381_57.extern|19884216.extern|extern|COMPLETED|0:0|00:30:03
19875381_58|19884230|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_58.batch|19884230.batch|batch|COMPLETED|0:0|00:30:03
19875381_58.extern|19884230.extern|extern|COMPLETED|0:0|00:30:03
19875381_59|19884231|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:06
19875381_59.batch|19884231.batch|batch|COMPLETED|0:0|00:30:06
19875381_59.extern|19884231.extern|extern|COMPLETED|0:0|00:30:06
19875381_60|19884260|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:07
19875381_60.batch|19884260.batch|batch|COMPLETED|0:0|00:30:07
19875381_60.extern|19884260.extern|extern|COMPLETED|0:0|00:30:07
19875381_61|19884276|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_61.batch|19884276.batch|batch|COMPLETED|0:0|00:30:04
19875381_61.extern|19884276.extern|extern|COMPLETED|0:0|00:30:04
19875381_62|19884299|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:06:00
19875381_62.batch|19884299.batch|batch|OUT_OF_MEMORY|0:125|00:06:00
19875381_62.extern|19884299.extern|extern|OUT_OF_MEMORY|0:125|00:06:00
19875381_63|19884300|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:05:54
19875381_63.batch|19884300.batch|batch|OUT_OF_MEMORY|0:125|00:05:54
19875381_63.extern|19884300.extern|extern|OUT_OF_MEMORY|0:125|00:05:54
19875381_64|19884367|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_64.batch|19884367.batch|batch|COMPLETED|0:0|00:30:05
19875381_64.extern|19884367.extern|extern|COMPLETED|0:0|00:30:05
19875381_65|19884377|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_65.batch|19884377.batch|batch|COMPLETED|0:0|00:30:04
19875381_65.extern|19884377.extern|extern|COMPLETED|0:0|00:30:04
19875381_66|19884378|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_66.batch|19884378.batch|batch|COMPLETED|0:0|00:30:05
19875381_66.extern|19884378.extern|extern|COMPLETED|0:0|00:30:05
19875381_67|19884418|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_67.batch|19884418.batch|batch|COMPLETED|0:0|00:30:03
19875381_67.extern|19884418.extern|extern|COMPLETED|0:0|00:30:03
19875381_68|19884471|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_68.batch|19884471.batch|batch|COMPLETED|0:0|00:30:04
19875381_68.extern|19884471.extern|extern|COMPLETED|0:0|00:30:04
19875381_69|19884472|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_69.batch|19884472.batch|batch|COMPLETED|0:0|00:30:05
19875381_69.extern|19884472.extern|extern|COMPLETED|0:0|00:30:05
19875381_70|19884495|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:16:00
19875381_70.batch|19884495.batch|batch|COMPLETED|0:0|00:16:00
19875381_70.extern|19884495.extern|extern|COMPLETED|0:0|00:16:00
19875381_71|19884506|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:24:42
19875381_71.batch|19884506.batch|batch|OUT_OF_MEMORY|0:125|00:24:42
19875381_71.extern|19884506.extern|extern|OUT_OF_MEMORY|0:125|00:24:42
19875381_72|19884508|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_72.batch|19884508.batch|batch|COMPLETED|0:0|00:30:04
19875381_72.extern|19884508.extern|extern|COMPLETED|0:0|00:30:04
19875381_73|19884534|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:05:58
19875381_73.batch|19884534.batch|batch|OUT_OF_MEMORY|0:125|00:05:58
19875381_73.extern|19884534.extern|extern|OUT_OF_MEMORY|0:125|00:05:58
19875381_74|19884579|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_74.batch|19884579.batch|batch|COMPLETED|0:0|00:30:03
19875381_74.extern|19884579.extern|extern|COMPLETED|0:0|00:30:03
19875381_75|19884581|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:05:25
19875381_75.batch|19884581.batch|batch|OUT_OF_MEMORY|0:125|00:05:25
19875381_75.extern|19884581.extern|extern|OUT_OF_MEMORY|0:125|00:05:25
19875381_76|19884592|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_76.batch|19884592.batch|batch|COMPLETED|0:0|00:30:04
19875381_76.extern|19884592.extern|extern|COMPLETED|0:0|00:30:04
19875381_77|19884594|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_77.batch|19884594.batch|batch|COMPLETED|0:0|00:30:05
19875381_77.extern|19884594.extern|extern|COMPLETED|0:0|00:30:05
19875381_78|19884625|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:05:50
19875381_78.batch|19884625.batch|batch|OUT_OF_MEMORY|0:125|00:05:50
19875381_78.extern|19884625.extern|extern|OUT_OF_MEMORY|0:125|00:05:50
19875381_79|19884634|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_79.batch|19884634.batch|batch|COMPLETED|0:0|00:30:04
19875381_79.extern|19884634.extern|extern|COMPLETED|0:0|00:30:04
19875381_80|19884640|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_80.batch|19884640.batch|batch|COMPLETED|0:0|00:30:04
19875381_80.extern|19884640.extern|extern|COMPLETED|0:0|00:30:04
19875381_81|19884644|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_81.batch|19884644.batch|batch|COMPLETED|0:0|00:30:04
19875381_81.extern|19884644.extern|extern|COMPLETED|0:0|00:30:04
19875381_82|19884693|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_82.batch|19884693.batch|batch|COMPLETED|0:0|00:30:04
19875381_82.extern|19884693.extern|extern|COMPLETED|0:0|00:30:04
19875381_83|19884711|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_83.batch|19884711.batch|batch|COMPLETED|0:0|00:30:03
19875381_83.extern|19884711.extern|extern|COMPLETED|0:0|00:30:03
19875381_84|19884726|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_84.batch|19884726.batch|batch|COMPLETED|0:0|00:30:04
19875381_84.extern|19884726.extern|extern|COMPLETED|0:0|00:30:04
19875381_85|19884736|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_85.batch|19884736.batch|batch|COMPLETED|0:0|00:30:04
19875381_85.extern|19884736.extern|extern|COMPLETED|0:0|00:30:04
19875381_86|19884737|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_86.batch|19884737.batch|batch|COMPLETED|0:0|00:30:04
19875381_86.extern|19884737.extern|extern|COMPLETED|0:0|00:30:04
19875381_87|19884780|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_87.batch|19884780.batch|batch|COMPLETED|0:0|00:30:05
19875381_87.extern|19884780.extern|extern|COMPLETED|0:0|00:30:05
19875381_88|19884819|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_88.batch|19884819.batch|batch|COMPLETED|0:0|00:30:05
19875381_88.extern|19884819.extern|extern|COMPLETED|0:0|00:30:05
19875381_89|19884845|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_89.batch|19884845.batch|batch|COMPLETED|0:0|00:30:04
19875381_89.extern|19884845.extern|extern|COMPLETED|0:0|00:30:04
19875381_90|19884854|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_90.batch|19884854.batch|batch|COMPLETED|0:0|00:30:04
19875381_90.extern|19884854.extern|extern|COMPLETED|0:0|00:30:04
19875381_91|19884910|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_91.batch|19884910.batch|batch|COMPLETED|0:0|00:30:05
19875381_91.extern|19884910.extern|extern|COMPLETED|0:0|00:30:05
19875381_92|19884941|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_92.batch|19884941.batch|batch|COMPLETED|0:0|00:30:03
19875381_92.extern|19884941.extern|extern|COMPLETED|0:0|00:30:03
19875381_93|19884959|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_93.batch|19884959.batch|batch|COMPLETED|0:0|00:30:03
19875381_93.extern|19884959.extern|extern|COMPLETED|0:0|00:30:03
19875381_94|19884972|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:04
19875381_94.batch|19884972.batch|batch|COMPLETED|0:0|00:00:04
19875381_94.extern|19884972.extern|extern|COMPLETED|0:0|00:00:04
19875381_95|19884973|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_95.batch|19884973.batch|batch|COMPLETED|0:0|00:30:04
19875381_95.extern|19884973.extern|extern|COMPLETED|0:0|00:30:04
19875381_96|19885077|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:06
19875381_96.batch|19885077.batch|batch|COMPLETED|0:0|00:30:06
19875381_96.extern|19885077.extern|extern|COMPLETED|0:0|00:30:06
19875381_97|19885105|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_97.batch|19885105.batch|batch|COMPLETED|0:0|00:30:03
19875381_97.extern|19885105.extern|extern|COMPLETED|0:0|00:30:03
19875381_98|19885133|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_98.batch|19885133.batch|batch|COMPLETED|0:0|00:30:04
19875381_98.extern|19885133.extern|extern|COMPLETED|0:0|00:30:04
19875381_99|19885262|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_99.batch|19885262.batch|batch|COMPLETED|0:0|00:30:03
19875381_99.extern|19885262.extern|extern|COMPLETED|0:0|00:30:03
19875381_100|19885282|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_100.batch|19885282.batch|batch|COMPLETED|0:0|00:30:04
19875381_100.extern|19885282.extern|extern|COMPLETED|0:0|00:30:04
19875381_101|19885313|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_101.batch|19885313.batch|batch|COMPLETED|0:0|00:30:04
19875381_101.extern|19885313.extern|extern|COMPLETED|0:0|00:30:04
19875381_102|19885336|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_102.batch|19885336.batch|batch|COMPLETED|0:0|00:30:04
19875381_102.extern|19885336.extern|extern|COMPLETED|0:0|00:30:04
19875381_103|19885341|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_103.batch|19885341.batch|batch|COMPLETED|0:0|00:30:04
19875381_103.extern|19885341.extern|extern|COMPLETED|0:0|00:30:04
19875381_104|19885567|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:09
19875381_104.batch|19885567.batch|batch|COMPLETED|0:0|00:00:09
19875381_104.extern|19885567.extern|extern|COMPLETED|0:0|00:00:09
19875381_105|19885571|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_105.batch|19885571.batch|batch|COMPLETED|0:0|00:30:04
19875381_105.extern|19885571.extern|extern|COMPLETED|0:0|00:30:04
19875381_106|19885798|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_106.batch|19885798.batch|batch|COMPLETED|0:0|00:30:04
19875381_106.extern|19885798.extern|extern|COMPLETED|0:0|00:30:04
19875381_107|19885826|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:06
19875381_107.batch|19885826.batch|batch|COMPLETED|0:0|00:30:06
19875381_107.extern|19885826.extern|extern|COMPLETED|0:0|00:30:06
19875381_108|19885827|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:06
19875381_108.batch|19885827.batch|batch|COMPLETED|0:0|00:00:06
19875381_108.extern|19885827.extern|extern|COMPLETED|0:0|00:00:06
19875381_109|19885829|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_109.batch|19885829.batch|batch|COMPLETED|0:0|00:30:03
19875381_109.extern|19885829.extern|extern|COMPLETED|0:0|00:30:03
19875381_110|19885864|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:06
19875381_110.batch|19885864.batch|batch|COMPLETED|0:0|00:30:06
19875381_110.extern|19885864.extern|extern|COMPLETED|0:0|00:30:06
19875381_111|19885909|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_111.batch|19885909.batch|batch|COMPLETED|0:0|00:30:05
19875381_111.extern|19885909.extern|extern|COMPLETED|0:0|00:30:05
19875381_112|19885924|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_112.batch|19885924.batch|batch|COMPLETED|0:0|00:30:04
19875381_112.extern|19885924.extern|extern|COMPLETED|0:0|00:30:04
19875381_113|19885925|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_113.batch|19885925.batch|batch|COMPLETED|0:0|00:30:04
19875381_113.extern|19885925.extern|extern|COMPLETED|0:0|00:30:04
19875381_114|19885952|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:15
19875381_114.batch|19885952.batch|batch|COMPLETED|0:0|00:00:15
19875381_114.extern|19885952.extern|extern|COMPLETED|0:0|00:00:15
19875381_115|19885959|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_115.batch|19885959.batch|batch|COMPLETED|0:0|00:30:05
19875381_115.extern|19885959.extern|extern|COMPLETED|0:0|00:30:05
19875381_116|19885968|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_116.batch|19885968.batch|batch|COMPLETED|0:0|00:30:03
19875381_116.extern|19885968.extern|extern|COMPLETED|0:0|00:30:03
19875381_117|19885984|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_117.batch|19885984.batch|batch|COMPLETED|0:0|00:30:05
19875381_117.extern|19885984.extern|extern|COMPLETED|0:0|00:30:05
19875381_118|19886112|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_118.batch|19886112.batch|batch|COMPLETED|0:0|00:30:05
19875381_118.extern|19886112.extern|extern|COMPLETED|0:0|00:30:05
19875381_119|19886126|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_119.batch|19886126.batch|batch|COMPLETED|0:0|00:30:04
19875381_119.extern|19886126.extern|extern|COMPLETED|0:0|00:30:04
19875381_120|19886142|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_120.batch|19886142.batch|batch|COMPLETED|0:0|00:30:04
19875381_120.extern|19886142.extern|extern|COMPLETED|0:0|00:30:04
19875381_121|19886151|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_121.batch|19886151.batch|batch|COMPLETED|0:0|00:30:04
19875381_121.extern|19886151.extern|extern|COMPLETED|0:0|00:30:04
19875381_122|19886152|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_122.batch|19886152.batch|batch|COMPLETED|0:0|00:30:05
19875381_122.extern|19886152.extern|extern|COMPLETED|0:0|00:30:05
19875381_123|19886200|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:07
19875381_123.batch|19886200.batch|batch|COMPLETED|0:0|00:30:07
19875381_123.extern|19886200.extern|extern|COMPLETED|0:0|00:30:07
19875381_124|19886247|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:02:11
19875381_124.batch|19886247.batch|batch|COMPLETED|0:0|00:02:11
19875381_124.extern|19886247.extern|extern|COMPLETED|0:0|00:02:11
19875381_125|19886271|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875381_125.batch|19886271.batch|batch|COMPLETED|0:0|00:30:05
19875381_125.extern|19886271.extern|extern|COMPLETED|0:0|00:30:05
19875381_126|19886274|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:29
19875381_126.batch|19886274.batch|batch|COMPLETED|0:0|00:00:29
19875381_126.extern|19886274.extern|extern|COMPLETED|0:0|00:00:29
19875381_127|19886281|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:40
19875381_127.batch|19886281.batch|batch|COMPLETED|0:0|00:00:40
19875381_127.extern|19886281.extern|extern|COMPLETED|0:0|00:00:40
19875381_128|19886282|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:46
19875381_128.batch|19886282.batch|batch|COMPLETED|0:0|00:00:46
19875381_128.extern|19886282.extern|extern|COMPLETED|0:0|00:00:46
19875381_129|19886290|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_129.batch|19886290.batch|batch|COMPLETED|0:0|00:30:04
19875381_129.extern|19886290.extern|extern|COMPLETED|0:0|00:30:04
19875381_130|19886291|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875381_130.batch|19886291.batch|batch|COMPLETED|0:0|00:30:03
19875381_130.extern|19886291.extern|extern|COMPLETED|0:0|00:30:03
19875381_131|19886318|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:06
19875381_131.batch|19886318.batch|batch|COMPLETED|0:0|00:30:06
19875381_131.extern|19886318.extern|extern|COMPLETED|0:0|00:30:06
19875381_132|19886366|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:46
19875381_132.batch|19886366.batch|batch|COMPLETED|0:0|00:00:46
19875381_132.extern|19886366.extern|extern|COMPLETED|0:0|00:00:47
19875381_133|19886376|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:11
19875381_133.batch|19886376.batch|batch|COMPLETED|0:0|00:01:11
19875381_133.extern|19886376.extern|extern|COMPLETED|0:0|00:01:11
19875381_134|19886380|xcsp-parse-cop-cumulative-165-log-scop-cumexact-timerd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875381_134.batch|19886380.batch|batch|COMPLETED|0:0|00:30:04
