instance_id,instance,sense,issue,detail
643,competition/2022-2025/COP22to25/PSP1-003_c23.xml.lzma,minimize,incumbent_beats_optimum,optimum=142827; 1d1a452a-log-scop=50948; 31b6e7a3-scip-log-scop-rerun2=127630; 9c976720-scip-log-scop-dynamic=127630; bd3c9f7d-scip-log-scop-dynamic=127630; 835f8aaf-scip-direct-order-dynamic=29599; 835f8aaf-scip-log-scop-dynamic=127630; 10c9c43b-dirty-log-scop-dadda-norootlp=27513; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=140902; a5249e5b-log-scop-autobdd-norootlp=140902; f85951b8-log-scop-autobdd-norootlp=140902; 1173b3f4-scip-direct-order-extge-eager-dynwatch=17350; 1173b3f4-direct-order-extprop8196-s40-20260512=20538; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=81876; ace64g-rr-20260505=11544; pycsp3-extra-ortools-20260505=11531; pycsp3-extra-ortools-1t-rerun1-20260505=12112; pycsp3-extra-ortools-1t-verbose1-20260509=12112
644,competition/2022-2025/COP22to25/PSP1-004_c23.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=65438; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=112552
645,competition/2022-2025/COP22to25/PSP1-301_c23.xml.lzma,minimize,unsat_with_value,"UNSAT from f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity; values from 1d1a452a-direct-order=267386, 1d1a452a-log-scop=109942, a32997fd-direct-order=267386, 31b6e7a3-scip-rerun1=267036, 31b6e7a3-scip-log-scop-rerun2=109985, 9c976720-scip-log-scop-dynamic=109985, 9c976720-scip-direct-order-dynamic=267003, bd3c9f7d-scip-direct-order-dynamic=267386"
646,competition/2022-2025/COP22to25/PSP1-302_c23.xml.lzma,minimize,incumbent_beats_optimum,optimum=205380; 1d1a452a-log-scop=185978; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=164360; a5249e5b-log-scop-autobdd-norootlp=164360; f85951b8-log-scop-autobdd-norootlp=164360; 1173b3f4-direct-order-extprop8196-s40-20260512=78995; pycsp3-extra-ortools-20260505=43703; pycsp3-extra-ortools-1t-rerun1-20260505=49969; pycsp3-extra-ortools-1t-verbose1-20260509=49969
648,competition/2022-2025/COP22to25/PSP1-304_c23.xml.lzma,minimize,incumbent_beats_optimum,optimum=206584; 1d1a452a-log-scop=158696; 31b6e7a3-scip-log-scop-rerun2=189753; 9c976720-scip-log-scop-dynamic=189753; bd3c9f7d-scip-log-scop-dynamic=189753; 835f8aaf-scip-log-scop-dynamic=189753; a5249e5b-log-scop-autobdd-norootlp=169251; f85951b8-log-scop-autobdd-norootlp=169251; 1173b3f4-scip-direct-order-extge-eager-dynwatch=194612; 1173b3f4-direct-order-extprop8196-s40-20260512=84300; ace64g-rr-20260505=47535; pycsp3-extra-ortools-20260505=47543; pycsp3-extra-ortools-1t-rerun1-20260505=58649; pycsp3-extra-ortools-1t-verbose1-20260509=58649
657,competition/2022-2025/COP22to25/ProgressiveParty-rally-red12-05_c23.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=5; 1d1a452a-log-scop=5; a32997fd-direct-order=5; 31b6e7a3-scip-rerun1=5; 31b6e7a3-scip-log-scop-rerun2=5; 9c976720-scip-log-scop-dynamic=5; 9c976720-scip-direct-order-dynamic=5; bd3c9f7d-scip-direct-order-dynamic=5; bd3c9f7d-scip-log-scop-dynamic=5; aac6b714-scip-direct-order-dynamic=5; 835f8aaf-scip-direct-order-dynamic=5; 835f8aaf-scip-log-scop-dynamic=5; 10c9c43b-dirty-log-scop-dadda-norootlp=5; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=5; a5249e5b-log-scop-autobdd-norootlp=5; f85951b8-log-scop-autobdd-norootlp=5; 1173b3f4-scip-direct-order-extge-eager-dynwatch=5; 1173b3f4-direct-order-extprop8196-s40-20260512=5; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=7; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=5; ace64g-rr-20260505=5
660,competition/2022-2025/COP22to25/ProgressiveParty-rally-red42-03_c23.xml.lzma,minimize,optimal_mismatch,a32997fd-direct-order=12; 31b6e7a3-scip-rerun1=12; 9c976720-scip-log-scop-dynamic=12; bd3c9f7d-scip-direct-order-dynamic=12; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=26; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=14
677,competition/2022-2025/COP22to25/RCPSP-j120-01-04_c22.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=97; 1d1a452a-log-scop=97; 31b6e7a3-scip-log-scop-rerun2=97; 9c976720-scip-log-scop-dynamic=97; bd3c9f7d-scip-log-scop-dynamic=97; 835f8aaf-scip-direct-order-dynamic=97; 835f8aaf-scip-log-scop-dynamic=97; 10c9c43b-dirty-log-scop-dadda-norootlp=97; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=97; a5249e5b-log-scop-autobdd-norootlp=97; f85951b8-log-scop-autobdd-norootlp=97; 1173b3f4-scip-direct-order-extge-eager-dynwatch=111; 1173b3f4-direct-order-extprop8196-s40-20260512=97; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=97; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=99; ace64g-rr-20260505=97; pycsp3-extra-ortools-20260505=97; pycsp3-extra-ortools-1t-rerun1-20260505=97; pycsp3-extra-ortools-1t-verbose1-20260509=97
678,competition/2022-2025/COP22to25/RCPSP-j120-01-05_c22.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=112; 1d1a452a-log-scop=112; 31b6e7a3-scip-log-scop-rerun2=112; 9c976720-scip-log-scop-dynamic=112; bd3c9f7d-scip-log-scop-dynamic=112; 835f8aaf-scip-direct-order-dynamic=112; 835f8aaf-scip-log-scop-dynamic=112; 10c9c43b-dirty-log-scop-dadda-norootlp=112; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=112; a5249e5b-log-scop-autobdd-norootlp=112; f85951b8-log-scop-autobdd-norootlp=112; 1173b3f4-scip-direct-order-extge-eager-dynwatch=112; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=112; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=142; ace64g-rr-20260505=112; pycsp3-extra-ortools-20260505=112; pycsp3-extra-ortools-1t-rerun1-20260505=112; pycsp3-extra-ortools-1t-verbose1-20260509=112
684,competition/2022-2025/COP22to25/RIP-25-0-j060-01-01_c23.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=187; 1d1a452a-log-scop=187; 31b6e7a3-scip-rerun1=187; 31b6e7a3-scip-log-scop-rerun2=187; 9c976720-scip-log-scop-dynamic=187; 9c976720-scip-direct-order-dynamic=187; bd3c9f7d-scip-log-scop-dynamic=187; aac6b714-scip-direct-order-dynamic=187; 835f8aaf-scip-direct-order-dynamic=187; 835f8aaf-scip-log-scop-dynamic=187; 10c9c43b-dirty-log-scop-dadda-norootlp=187; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=187; a5249e5b-log-scop-autobdd-norootlp=187; f85951b8-log-scop-autobdd-norootlp=187; 1173b3f4-scip-direct-order-extge-eager-dynwatch=187; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=974; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=187; ace64g-rr-20260505=187; pycsp3-extra-ortools-20260505=187; pycsp3-extra-ortools-1t-rerun1-20260505=187; pycsp3-extra-ortools-1t-verbose1-20260509=187
685,competition/2022-2025/COP22to25/RIP-25-0-j090-01-01_c23.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=214; 31b6e7a3-scip-log-scop-rerun2=214; 9c976720-scip-log-scop-dynamic=214; bd3c9f7d-scip-log-scop-dynamic=214; 835f8aaf-scip-log-scop-dynamic=214; 10c9c43b-dirty-log-scop-dadda-norootlp=214; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=214; a5249e5b-log-scop-autobdd-norootlp=214; f85951b8-log-scop-autobdd-norootlp=214; 1173b3f4-scip-direct-order-extge-eager-dynwatch=214; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1660; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=214; ace64g-rr-20260505=214; pycsp3-extra-ortools-20260505=214; pycsp3-extra-ortools-1t-rerun1-20260505=214; pycsp3-extra-ortools-1t-verbose1-20260509=214
686,competition/2022-2025/COP22to25/RIP-25-0-j120-01-01_c23.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=199; 31b6e7a3-scip-log-scop-rerun2=199; 9c976720-scip-log-scop-dynamic=199; bd3c9f7d-scip-log-scop-dynamic=199; 835f8aaf-scip-log-scop-dynamic=199; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=199; a5249e5b-log-scop-autobdd-norootlp=199; f85951b8-log-scop-autobdd-norootlp=199; 1173b3f4-scip-direct-order-extge-eager-dynwatch=199; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1639; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=207; pycsp3-extra-ortools-20260505=199
687,competition/2022-2025/COP22to25/RIP-25-1-j060-10-01_c23.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=3930; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=818
688,competition/2022-2025/COP22to25/RIP-25-1-j090-10-01_c23.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=5816; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1104
689,competition/2022-2025/COP22to25/RIP-25-1-j120-10-01_c23.xml.lzma,minimize,incumbent_beats_optimum,optimum=4977; 1d1a452a-log-scop=360; 31b6e7a3-scip-rerun1=1180; 31b6e7a3-scip-log-scop-rerun2=361; 9c976720-scip-log-scop-dynamic=356; 9c976720-scip-direct-order-dynamic=1180; bd3c9f7d-scip-log-scop-dynamic=364; 835f8aaf-scip-log-scop-dynamic=354; 10c9c43b-dirty-log-scop-dadda-norootlp=424; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=362; a5249e5b-log-scop-autobdd-norootlp=362; f85951b8-log-scop-autobdd-norootlp=362; 1173b3f4-scip-direct-order-extge-eager-dynwatch=1221; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=384; ace64g-rr-20260505=360; pycsp3-extra-ortools-20260505=359; pycsp3-extra-ortools-1t-rerun1-20260505=1056; pycsp3-extra-ortools-1t-verbose1-20260509=1056
691,competition/2022-2025/COP22to25/RIP-25-2-j090-20-01_c23.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=123; 1d1a452a-log-scop=123; 31b6e7a3-scip-rerun1=123; 31b6e7a3-scip-log-scop-rerun2=123; 9c976720-scip-log-scop-dynamic=123; 9c976720-scip-direct-order-dynamic=123; bd3c9f7d-scip-log-scop-dynamic=123; aac6b714-scip-direct-order-dynamic=123; 835f8aaf-scip-direct-order-dynamic=123; 835f8aaf-scip-log-scop-dynamic=123; 10c9c43b-dirty-log-scop-dadda-norootlp=123; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=123; a5249e5b-log-scop-autobdd-norootlp=123; f85951b8-log-scop-autobdd-norootlp=123; 1173b3f4-scip-direct-order-extge-eager-dynwatch=123; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=260; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=123; ace64g-rr-20260505=123; pycsp3-extra-ortools-20260505=123; pycsp3-extra-ortools-1t-rerun1-20260505=123; pycsp3-extra-ortools-1t-verbose1-20260509=123
693,competition/2022-2025/COP22to25/RIP-25-3-j060-30-01_c23.xml.lzma,minimize,incumbent_beats_optimum,optimum=5740; 1d1a452a-log-scop=617; 31b6e7a3-scip-rerun1=1170; 31b6e7a3-scip-log-scop-rerun2=617; 9c976720-scip-log-scop-dynamic=636; 9c976720-scip-direct-order-dynamic=1170; bd3c9f7d-scip-log-scop-dynamic=634; 835f8aaf-scip-log-scop-dynamic=618; 10c9c43b-dirty-log-scop-dadda-norootlp=622; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=614; a5249e5b-log-scop-autobdd-norootlp=614; f85951b8-log-scop-autobdd-norootlp=614; 1173b3f4-scip-direct-order-extge-eager-dynwatch=619; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=629; ace64g-rr-20260505=627; pycsp3-extra-ortools-20260505=610; pycsp3-extra-ortools-1t-rerun1-20260505=611; pycsp3-extra-ortools-1t-verbose1-20260509=611
695,competition/2022-2025/COP22to25/RIP-25-3-j120-30-01_c23.xml.lzma,minimize,incumbent_beats_optimum,optimum=676; 1d1a452a-log-scop=493; 31b6e7a3-scip-log-scop-rerun2=496; 9c976720-scip-log-scop-dynamic=487; bd3c9f7d-scip-log-scop-dynamic=495; 835f8aaf-scip-log-scop-dynamic=482; 10c9c43b-dirty-log-scop-dadda-norootlp=528; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=485; a5249e5b-log-scop-autobdd-norootlp=485; f85951b8-log-scop-autobdd-norootlp=485; 1173b3f4-scip-direct-order-extge-eager-dynwatch=524; ace64g-rr-20260505=493; pycsp3-extra-ortools-20260505=488
700,competition/2022-2025/COP22to25/RLFAP-graph-05-opt_c22.xml.lzma,minimize,optimal_mismatch,31b6e7a3-scip-log-scop-rerun2=221; 9c976720-scip-log-scop-dynamic=221; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=166037; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=108621; ace64g-rr-20260505=221; pycsp3-extra-ortools-20260505=221; pycsp3-extra-ortools-1t-rerun1-20260505=221; pycsp3-extra-ortools-1t-verbose1-20260509=221
701,competition/2022-2025/COP22to25/RLFAP-graph-06-opt_c22.xml.lzma,minimize,optimal_mismatch,f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=279919; pycsp3-extra-ortools-20260505=4123
702,competition/2022-2025/COP22to25/RLFAP-graph-07-opt_c22.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=280225; ace64g-rr-20260505=4324; pycsp3-extra-ortools-20260505=4324
706,competition/2022-2025/COP22to25/RLFAP-graph-11-opt_c22.xml.lzma,minimize,incumbent_beats_optimum,optimum=439468; 1d1a452a-log-scop=392424; 31b6e7a3-scip-log-scop-rerun2=392424; 9c976720-scip-log-scop-dynamic=392424; bd3c9f7d-scip-log-scop-dynamic=392424; 835f8aaf-scip-log-scop-dynamic=392424; 10c9c43b-dirty-log-scop-dadda-norootlp=339323; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=408990; a5249e5b-log-scop-autobdd-norootlp=408990; f85951b8-log-scop-autobdd-norootlp=408990; 1173b3f4-direct-order-extprop8196-s40-20260512=431797; ace64g-rr-20260505=10907; pycsp3-extra-ortools-20260505=3080; pycsp3-extra-ortools-1t-rerun1-20260505=62859; pycsp3-extra-ortools-1t-verbose1-20260509=62859
707,competition/2022-2025/COP22to25/RLFAP-graph-12-opt_c22.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=540667; pycsp3-extra-ortools-20260505=11827
715,competition/2022-2025/COP22to25/RLFAP-scen-06-opt_c22.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=195098; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=173993
716,competition/2022-2025/COP22to25/RLFAP-scen-07-opt_c22.xml.lzma,minimize,incumbent_beats_optimum,optimum=348360728; 1d1a452a-log-scop=244809430; 31b6e7a3-scip-log-scop-rerun2=244809430; 9c976720-scip-log-scop-dynamic=244809430; bd3c9f7d-scip-log-scop-dynamic=244809430; 835f8aaf-scip-log-scop-dynamic=244809430; 10c9c43b-dirty-log-scop-dadda-norootlp=202565238; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=228989624; a5249e5b-log-scop-autobdd-norootlp=228989624; f85951b8-log-scop-autobdd-norootlp=228989624; 1173b3f4-scip-direct-order-extge-eager-dynwatch=224551348; 1173b3f4-direct-order-extprop8196-s40-20260512=295767160; ace64g-rr-20260505=343592; pycsp3-extra-ortools-20260505=343690; pycsp3-extra-ortools-1t-rerun1-20260505=36853105; pycsp3-extra-ortools-1t-verbose1-20260509=37554781
717,competition/2022-2025/COP22to25/RLFAP-scen-08-opt_c22.xml.lzma,minimize,incumbent_beats_optimum,optimum=8615; 1d1a452a-log-scop=6153; 31b6e7a3-scip-log-scop-rerun2=6153; 9c976720-scip-log-scop-dynamic=6153; bd3c9f7d-scip-log-scop-dynamic=6153; 835f8aaf-scip-log-scop-dynamic=6153; 10c9c43b-dirty-log-scop-dadda-norootlp=5716; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=6232; a5249e5b-log-scop-autobdd-norootlp=6232; f85951b8-log-scop-autobdd-norootlp=6232; 1173b3f4-scip-direct-order-extge-eager-dynwatch=8256; 1173b3f4-direct-order-extprop8196-s40-20260512=7252; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=7545; ace64g-rr-20260505=631; pycsp3-extra-ortools-20260505=279; pycsp3-extra-ortools-1t-rerun1-20260505=1314; pycsp3-extra-ortools-1t-verbose1-20260509=1314
718,competition/2022-2025/COP22to25/RLFAP-scen-09-opt_c22.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=539055; pycsp3-extra-ortools-20260505=15571
719,competition/2022-2025/COP22to25/RLFAP-scen-10-opt_c22.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=12282936; ace64g-rr-20260505=31516; pycsp3-extra-ortools-20260505=31516; pycsp3-extra-ortools-1t-rerun1-20260505=31516; pycsp3-extra-ortools-1t-verbose1-20260509=31516
722,competition/2022-2025/COP22to25/RoadefPlaning2-2021-05_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=0; a32997fd-direct-order=0; 31b6e7a3-scip-rerun1=0; 31b6e7a3-scip-log-scop-rerun2=0; 9c976720-scip-log-scop-dynamic=0; 9c976720-scip-direct-order-dynamic=0; bd3c9f7d-scip-direct-order-dynamic=1; bd3c9f7d-scip-log-scop-dynamic=0; aac6b714-scip-direct-order-dynamic=0; 835f8aaf-scip-direct-order-dynamic=0; 835f8aaf-scip-log-scop-dynamic=0; 10c9c43b-dirty-log-scop-dadda-norootlp=0; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=0; 1173b3f4-scip-direct-order-extge-eager-dynwatch=0; 1173b3f4-direct-order-extprop8196-s40-20260512=0; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=0; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=0; ace64g-rr-20260505=0; pycsp3-extra-ortools-20260505=0; pycsp3-extra-ortools-1t-rerun1-20260505=0; pycsp3-extra-ortools-1t-verbose1-20260509=0
723,competition/2022-2025/COP22to25/RoadefPlaning2-2021-06_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=0; a32997fd-direct-order=0; 31b6e7a3-scip-rerun1=0; 31b6e7a3-scip-log-scop-rerun2=0; 9c976720-scip-log-scop-dynamic=0; 9c976720-scip-direct-order-dynamic=0; bd3c9f7d-scip-direct-order-dynamic=1; bd3c9f7d-scip-log-scop-dynamic=0; aac6b714-scip-direct-order-dynamic=0; 835f8aaf-scip-direct-order-dynamic=0; 835f8aaf-scip-log-scop-dynamic=0; 10c9c43b-dirty-log-scop-dadda-norootlp=0; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=0; 1173b3f4-scip-direct-order-extge-eager-dynwatch=0; 1173b3f4-direct-order-extprop8196-s40-20260512=0; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=0; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=0; ace64g-rr-20260505=0; pycsp3-extra-ortools-20260505=0; pycsp3-extra-ortools-1t-rerun1-20260505=0; pycsp3-extra-ortools-1t-verbose1-20260509=0
734,competition/2022-2025/COP22to25/RollerSplat-05a-30_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=10; 1d1a452a-log-scop=10; a32997fd-direct-order=10; 31b6e7a3-scip-rerun1=10; 31b6e7a3-scip-log-scop-rerun2=10; 9c976720-scip-log-scop-dynamic=10; 9c976720-scip-direct-order-dynamic=10; bd3c9f7d-scip-direct-order-dynamic=10; bd3c9f7d-scip-log-scop-dynamic=10; aac6b714-scip-direct-order-dynamic=10; 835f8aaf-scip-direct-order-dynamic=10; 835f8aaf-scip-log-scop-dynamic=10; 10c9c43b-dirty-log-scop-dadda-norootlp=10; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=10; a5249e5b-log-scop-autobdd-norootlp=10; f85951b8-log-scop-autobdd-norootlp=10; 1173b3f4-scip-direct-order-extge-eager-dynwatch=10; 1173b3f4-direct-order-extprop8196-s40-20260512=10; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=10; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=19; ace64g-rr-20260505=10; pycsp3-extra-ortools-20260505=10; pycsp3-extra-ortools-1t-rerun1-20260505=10; pycsp3-extra-ortools-1t-verbose1-20260509=10
735,competition/2022-2025/COP22to25/RollerSplat-05b-50_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=22; 1d1a452a-log-scop=22; a32997fd-direct-order=22; 31b6e7a3-scip-rerun1=22; 31b6e7a3-scip-log-scop-rerun2=22; 9c976720-scip-log-scop-dynamic=22; 9c976720-scip-direct-order-dynamic=22; bd3c9f7d-scip-direct-order-dynamic=22; bd3c9f7d-scip-log-scop-dynamic=22; aac6b714-scip-direct-order-dynamic=22; 835f8aaf-scip-direct-order-dynamic=22; 835f8aaf-scip-log-scop-dynamic=22; 10c9c43b-dirty-log-scop-dadda-norootlp=22; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=22; a5249e5b-log-scop-autobdd-norootlp=22; f85951b8-log-scop-autobdd-norootlp=22; 1173b3f4-scip-direct-order-extge-eager-dynwatch=22; 1173b3f4-direct-order-extprop8196-s40-20260512=22; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=22; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=44; ace64g-rr-20260505=22; pycsp3-extra-ortools-20260505=22; pycsp3-extra-ortools-1t-rerun1-20260505=22; pycsp3-extra-ortools-1t-verbose1-20260509=22
736,competition/2022-2025/COP22to25/RollerSplat-05c-70_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=38; 1d1a452a-log-scop=38; a32997fd-direct-order=38; 31b6e7a3-scip-rerun1=38; 31b6e7a3-scip-log-scop-rerun2=38; 9c976720-scip-log-scop-dynamic=38; 9c976720-scip-direct-order-dynamic=38; bd3c9f7d-scip-direct-order-dynamic=38; bd3c9f7d-scip-log-scop-dynamic=38; aac6b714-scip-direct-order-dynamic=38; 835f8aaf-scip-direct-order-dynamic=38; 835f8aaf-scip-log-scop-dynamic=38; 10c9c43b-dirty-log-scop-dadda-norootlp=38; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=38; a5249e5b-log-scop-autobdd-norootlp=38; f85951b8-log-scop-autobdd-norootlp=38; 1173b3f4-scip-direct-order-extge-eager-dynwatch=38; 1173b3f4-direct-order-extprop8196-s40-20260512=38; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=38; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=62; ace64g-rr-20260505=38; pycsp3-extra-ortools-20260505=38; pycsp3-extra-ortools-1t-rerun1-20260505=38; pycsp3-extra-ortools-1t-verbose1-20260509=38
737,competition/2022-2025/COP22to25/RollerSplat-05d-90_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=75; 1d1a452a-log-scop=75; a32997fd-direct-order=75; 31b6e7a3-scip-rerun1=75; 31b6e7a3-scip-log-scop-rerun2=75; 9c976720-scip-log-scop-dynamic=75; 9c976720-scip-direct-order-dynamic=75; bd3c9f7d-scip-direct-order-dynamic=75; bd3c9f7d-scip-log-scop-dynamic=75; aac6b714-scip-direct-order-dynamic=75; 835f8aaf-scip-direct-order-dynamic=75; 835f8aaf-scip-log-scop-dynamic=75; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=75; a5249e5b-log-scop-autobdd-norootlp=75; f85951b8-log-scop-autobdd-norootlp=75; 1173b3f4-scip-direct-order-extge-eager-dynwatch=75; 1173b3f4-direct-order-extprop8196-s40-20260512=75; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=75; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=83; ace64g-rr-20260505=75; pycsp3-extra-ortools-20260505=75; pycsp3-extra-ortools-1t-rerun1-20260505=75; pycsp3-extra-ortools-1t-verbose1-20260509=75
